"","GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"109",21500440,125,1,1,2,"11:10 PM","10:55","Russell 25' 3PT Jump Shot (10 PTS) (Randle 1 AST)",NA,"","34 - 25","-9",4,1626156,"D'Angelo Russell",1610612747,"Los Angeles","Lakers","LAL",4,203944,"Julius Randle",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"110",21500440,126,2,1,2,"11:10 PM","10:42","",NA,"MISS Pierce 14' Jump Shot","","",5,1718,"Paul Pierce",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"111",21500440,127,4,0,2,"11:10 PM","10:41","Randle REBOUND (Off:0 Def:2)",NA,"","","",4,203944,"Julius Randle",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"112",21500440,128,6,1,2,"11:11 PM","10:35","",NA,"Prigioni P.FOUL (P1.T1) (D.Stafford)","","",5,203143,"Pablo Prigioni",1610612746,"LA","Clippers","LAC",4,203903,"Jordan Clarkson",1610612747,"Los Angeles","Lakers","LAL",1,0,"",NA,"","",""
"113",21500440,129,6,2,2,"11:11 PM","10:20","",NA,"Pierce S.FOUL (P1.T2) (K.Cutler)","","",5,1718,"Paul Pierce",1610612746,"LA","Clippers","LAC",4,203903,"Jordan Clarkson",1610612747,"Los Angeles","Lakers","LAL",1,0,"",NA,"","",""
"114",21500440,130,3,11,2,"11:11 PM","10:20","MISS Clarkson Free Throw 1 of 2",NA,"","","",4,203903,"Jordan Clarkson",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"115",21500440,131,4,1,2,"11:11 PM","10:20","LAKERS Rebound",NA,"","","",2,1610612747,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","",""
"116",21500440,132,3,12,2,"11:12 PM","10:20","Clarkson Free Throw 2 of 2 (1 PTS)",NA,"","34 - 26","-8",4,203903,"Jordan Clarkson",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"117",21500440,135,2,1,2,"11:12 PM","10:07","",NA,"MISS Crawford 19' Jump Shot","","",5,2037,"Jamal Crawford",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"118",21500440,136,4,0,2,"11:12 PM","10:06","",NA,"Prigioni REBOUND (Off:1 Def:1)","","",5,203143,"Pablo Prigioni",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"119",21500440,137,2,1,2,"11:12 PM","10:00","",NA,"MISS Pierce 24' 3PT Jump Shot","","",5,1718,"Paul Pierce",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"120",21500440,138,4,0,2,"11:12 PM","10:00","Bass REBOUND (Off:0 Def:1)",NA,"","","",4,101138,"Brandon Bass",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"121",21500440,139,5,40,2,"11:12 PM","9:54","Clarkson Out of Bounds Lost Ball Turnover (P2.T8)",NA,"","","",4,203903,"Jordan Clarkson",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"122",21500440,140,2,1,2,"11:13 PM","9:36","",NA,"MISS Stephenson 25' 3PT Jump Shot","","",5,202362,"Lance Stephenson",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"123",21500440,141,4,0,2,"11:13 PM","9:35","Randle REBOUND (Off:0 Def:3)",NA,"","","",4,203944,"Julius Randle",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
